2014-04-16 20:40:34 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:40:34 status half-configured libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:40:35 status installed libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:40:35 configure python3:armhf 3.4.0-0ubuntu2 <none>
2014-04-16 20:40:35 status unpacked python3:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:35 status half-configured python3:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:36 status installed python3:armhf 3.4.0-0ubuntu2
2014-04-16 20:40:36 configure dh-python:all 1.20140128-1ubuntu8 <none>
2014-04-16 20:40:36 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:40:36 status half-configured dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:40:37 status installed dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:40:37 configure eject:armhf 2.1.5+deb1+cvs20081104-13.1 <none>
2014-04-16 20:40:37 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:40:37 status half-configured eject:armhf 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:40:37 status installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:40:37 configure perl-modules:all 5.18.2-2ubuntu1 <none>
2014-04-16 20:40:37 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:40:37 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:40:37 status half-configured perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:40:37 status installed perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:40:37 configure perl:armhf 5.18.2-2ubuntu1 <none>
2014-04-16 20:40:37 status unpacked perl:armhf 5.18.2-2ubuntu1
2014-04-16 20:40:37 status half-configured perl:armhf 5.18.2-2ubuntu1
2014-04-16 20:40:37 status installed perl:armhf 5.18.2-2ubuntu1
2014-04-16 20:40:37 configure init-system-helpers:all 1.14 <none>
2014-04-16 20:40:37 status unpacked init-system-helpers:all 1.14
2014-04-16 20:40:37 status half-configured init-system-helpers:all 1.14
2014-04-16 20:40:37 status installed init-system-helpers:all 1.14
2014-04-16 20:40:38 configure libarchive-extract-perl:all 0.70-1 <none>
2014-04-16 20:40:38 status unpacked libarchive-extract-perl:all 0.70-1
2014-04-16 20:40:38 status half-configured libarchive-extract-perl:all 0.70-1
2014-04-16 20:40:38 status installed libarchive-extract-perl:all 0.70-1
2014-04-16 20:40:38 configure liblog-message-simple-perl:all 0.10-1 <none>
2014-04-16 20:40:38 status unpacked liblog-message-simple-perl:all 0.10-1
2014-04-16 20:40:38 status half-configured liblog-message-simple-perl:all 0.10-1
2014-04-16 20:40:38 status installed liblog-message-simple-perl:all 0.10-1
2014-04-16 20:40:38 configure libmodule-pluggable-perl:all 5.1-1 <none>
2014-04-16 20:40:38 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:40:38 status half-configured libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:40:38 status installed libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:40:38 configure libpod-latex-perl:all 0.61-1 <none>
2014-04-16 20:40:38 status unpacked libpod-latex-perl:all 0.61-1
2014-04-16 20:40:38 status half-configured libpod-latex-perl:all 0.61-1
2014-04-16 20:40:38 status installed libpod-latex-perl:all 0.61-1
2014-04-16 20:40:38 configure libterm-ui-perl:all 0.42-1 <none>
2014-04-16 20:40:38 status unpacked libterm-ui-perl:all 0.42-1
2014-04-16 20:40:38 status half-configured libterm-ui-perl:all 0.42-1
2014-04-16 20:40:38 status installed libterm-ui-perl:all 0.42-1
2014-04-16 20:40:38 configure libtext-soundex-perl:armhf 3.4-1build1 <none>
2014-04-16 20:40:38 status unpacked libtext-soundex-perl:armhf 3.4-1build1
2014-04-16 20:40:38 status half-configured libtext-soundex-perl:armhf 3.4-1build1
2014-04-16 20:40:38 status installed libtext-soundex-perl:armhf 3.4-1build1
2014-04-16 20:40:38 configure lsb-release:all 4.1+Debian11ubuntu6 <none>
2014-04-16 20:40:38 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:40:39 status half-configured lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:40:39 status installed lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:40:39 configure rsyslog:armhf 7.4.4-1ubuntu2 <none>
2014-04-16 20:40:39 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:39 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:39 status triggers-pending ureadahead:armhf 0.100.0-16
2014-04-16 20:40:39 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:39 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:39 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:39 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:40 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:40 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:40 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:40 status triggers-pending ureadahead:armhf 0.100.0-16
2014-04-16 20:40:40 status unpacked rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:40 status half-configured rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:42 status triggers-awaited rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:42 configure dmsetup:armhf 2:1.02.77-6ubuntu2 <none>
2014-04-16 20:40:42 status unpacked dmsetup:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:40:42 status half-configured dmsetup:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:40:42 status installed dmsetup:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:40:42 configure console-setup:all 1.70ubuntu8 <none>
2014-04-16 20:40:42 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:43 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:44 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:40:45 status half-configured console-setup:all 1.70ubuntu8
2014-04-16 20:40:48 status triggers-awaited console-setup:all 1.70ubuntu8
2014-04-16 20:40:48 trigproc ureadahead:armhf 0.100.0-16 <none>
2014-04-16 20:40:48 status half-configured ureadahead:armhf 0.100.0-16
2014-04-16 20:40:48 status installed console-setup:all 1.70ubuntu8
2014-04-16 20:40:48 status installed rsyslog:armhf 7.4.4-1ubuntu2
2014-04-16 20:40:48 status installed ureadahead:armhf 0.100.0-16
2014-04-16 20:40:48 configure kbd:armhf 1.15.5-1ubuntu1 <none>
2014-04-16 20:40:48 status unpacked kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:40:48 status unpacked kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:40:48 status unpacked kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:40:48 status half-configured kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:40:49 status installed kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:40:49 configure ubuntu-minimal:armhf 1.325 <none>
2014-04-16 20:40:49 status unpacked ubuntu-minimal:armhf 1.325
2014-04-16 20:40:49 status half-configured ubuntu-minimal:armhf 1.325
2014-04-16 20:40:49 status installed ubuntu-minimal:armhf 1.325
2014-04-16 20:40:49 trigproc libc-bin:armhf 2.19-0ubuntu6 <none>
2014-04-16 20:40:49 status half-configured libc-bin:armhf 2.19-0ubuntu6
2014-04-16 20:40:49 status installed libc-bin:armhf 2.19-0ubuntu6
